pollutant,run,level,dataset_id,simulated_minute,value,source_timestamp,source_column,generator_column
no,corrida_4,78-nmol/mol,2,58,77.683,2026-05-01 13:05:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,2,59,78.559,2026-05-01 12:22:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,2,60,77.184,2026-05-01 12:20:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,1,77.99,2026-05-01 12:46:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,2,77.939,2026-05-01 12:17:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,3,78.156,2026-05-01 11:46:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,4,78.817,2026-05-01 10:37:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,5,77.487,2026-05-01 13:04:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,6,77.947,2026-05-01 11:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,7,77.708,2026-05-01 11:43:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,8,78.047,2026-05-01 13:00:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,9,77.907,2026-05-01 11:14:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,10,77.89,2026-05-01 13:07:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,11,78.07,2026-05-01 12:39:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,12,78.84,2026-05-01 12:10:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,13,77.251,2026-05-01 13:02:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,14,78.035,2026-05-01 12:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,15,77.407,2026-05-01 10:27:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,16,78.016,2026-05-01 11:07:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,17,78.319,2026-05-01 12:58:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,18,78.356,2026-05-01 11:50:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,19,77.796,2026-05-01 12:36:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,20,79.086,2026-05-01 10:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,21,77.451,2026-05-01 11:58:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,22,78.921,2026-05-01 10:46:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,23,78.155,2026-05-01 10:25:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,24,78.403,2026-05-01 11:57:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,25,77.678,2026-05-01 11:38:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,26,78.5,2026-05-01 12:51:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,27,77.653,2026-05-01 11:02:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,28,78.319,2026-05-01 12:58:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,29,78.091,2026-05-01 10:29:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,30,77.095,2026-05-01 10:34:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,31,78.127,2026-05-01 12:31:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,32,77.407,2026-05-01 10:27:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,33,77.66,2026-05-01 11:32:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,34,77.683,2026-05-01 12:06:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,35,79.086,2026-05-01 10:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,36,77.236,2026-05-01 11:10:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,37,78.22,2026-05-01 11:48:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,38,77.586,2026-05-01 11:37:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,39,78.319,2026-05-01 12:58:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,40,78.457,2026-05-01 10:54:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,41,77.419,2026-05-01 11:23:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,42,78.514,2026-05-01 10:47:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,43,77.777,2026-05-01 13:08:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,44,78.203,2026-05-01 11:36:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,45,77.886,2026-05-01 11:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,46,78.035,2026-05-01 12:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,47,77.812,2026-05-01 10:56:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,48,77.751,2026-05-01 12:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,49,77.882,2026-05-01 11:44:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,50,78.155,2026-05-01 10:25:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,51,78.016,2026-05-01 11:07:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,52,78.466,2026-05-01 10:24:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,53,78.284,2026-05-01 12:11:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,54,77.953,2026-05-01 10:58:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,55,77.347,2026-05-01 12:25:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,56,77.324,2026-05-01 11:16:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,57,79.086,2026-05-01 10:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,58,78.11,2026-05-01 11:00:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,59,77.295,2026-05-01 12:48:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,3,60,77.623,2026-05-01 12:24:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,1,78.217,2026-05-01 10:33:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,2,78.5,2026-05-01 12:51:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,3,78.695,2026-05-01 10:45:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,4,77.184,2026-05-01 12:20:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,5,77.483,2026-05-01 11:39:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,6,77.796,2026-05-01 12:36:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,7,78.533,2026-05-01 10:38:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,8,77.688,2026-05-01 11:33:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,9,77.632,2026-05-01 11:08:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,10,78.091,2026-05-01 12:59:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,11,77.251,2026-05-01 13:02:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,12,78.032,2026-05-01 12:02:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,13,77.859,2026-05-01 10:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,14,78.921,2026-05-01 10:46:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,15,77.738,2026-05-01 11:04:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,16,78.419,2026-05-01 11:56:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,17,78.338,2026-05-01 11:42:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,18,77.809,2026-05-01 12:32:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,19,95.378,2026-05-01 10:21:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,20,77.892,2026-05-01 11:15:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,21,77.653,2026-05-01 11:02:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,22,77.778,2026-05-01 11:01:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,23,77.683,2026-05-01 13:05:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,24,78.086,2026-05-01 10:42:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,25,78.3,2026-05-01 12:23:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,26,78.049,2026-05-01 11:53:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,27,78.3,2026-05-01 12:23:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,28,77.823,2026-05-01 12:27:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,29,77.907,2026-05-01 11:14:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,30,78.695,2026-05-01 10:45:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,31,77.154,2026-05-01 12:53:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,32,77.154,2026-05-01 12:53:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,33,78.3,2026-05-01 12:23:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,34,78.35,2026-05-01 10:57:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,35,77.347,2026-05-01 12:25:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,36,77.943,2026-05-01 11:54:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,37,77.789,2026-05-01 12:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,38,78.181,2026-05-01 10:53:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,39,77.916,2026-05-01 10:49:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,40,78.5,2026-05-01 12:51:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,41,77.412,2026-05-01 11:21:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,42,78.252,2026-05-01 12:37:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,43,77.459,2026-05-01 12:19:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,44,78.091,2026-05-01 10:29:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,45,77.716,2026-05-01 12:56:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,46,78.84,2026-05-01 12:10:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,47,78.451,2026-05-01 11:49:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,48,77.947,2026-05-01 11:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,49,78.448,2026-05-01 12:01:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,50,77.509,2026-05-01 11:31:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,51,77.943,2026-05-01 11:54:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,52,77.89,2026-05-01 13:07:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,53,77.839,2026-05-01 12:44:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,54,78.448,2026-05-01 12:01:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,55,77.369,2026-05-01 12:28:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,56,77.81,2026-05-01 12:18:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,57,77.742,2026-05-01 12:52:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,58,78.098,2026-05-01 11:25:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,59,77.742,2026-05-01 12:52:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,4,60,78.356,2026-05-01 11:50:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,1,78.319,2026-05-01 12:58:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,2,78.514,2026-05-01 10:47:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,3,78.22,2026-05-01 11:48:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,4,77.324,2026-05-01 11:16:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,5,78.695,2026-05-01 10:45:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,6,77.839,2026-05-01 12:44:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,7,77.324,2026-05-01 11:16:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,8,77.792,2026-05-01 12:05:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,9,77.626,2026-05-01 12:50:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,10,77.708,2026-05-01 11:43:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,11,78.155,2026-05-01 10:25:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,12,78.086,2026-05-01 12:04:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,13,77.412,2026-05-01 11:21:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,14,78.817,2026-05-01 10:37:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,15,78.277,2026-05-01 10:36:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,16,78.591,2026-05-01 12:57:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,17,78.338,2026-05-01 11:42:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,18,77.181,2026-05-01 11:59:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,19,78.318,2026-05-01 12:00:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,20,77.778,2026-05-01 11:01:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,21,77.66,2026-05-01 11:12:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,22,77.678,2026-05-01 11:38:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,23,77.632,2026-05-01 11:08:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,24,77.859,2026-05-01 10:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,25,78.129,2026-05-01 13:06:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,26,78.005,2026-05-01 12:07:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,27,77.839,2026-05-01 12:44:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,28,78.113,2026-05-01 10:51:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,29,78.533,2026-05-01 10:38:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,30,77.53,2026-05-01 11:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,31,77.433,2026-05-01 12:33:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,32,78.463,2026-05-01 12:16:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,33,78.032,2026-05-01 12:02:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,34,78.032,2026-05-01 12:02:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,35,77.347,2026-05-01 12:25:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,36,77.624,2026-05-01 10:28:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,37,77.624,2026-05-01 10:28:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,38,77.316,2026-05-01 12:34:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,39,78.695,2026-05-01 10:45:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,40,77.553,2026-05-01 12:54:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,41,77.683,2026-05-01 12:42:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,42,78.319,2026-05-01 12:58:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,43,77.624,2026-05-01 12:47:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,44,78.113,2026-05-01 10:51:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,45,77.579,2026-05-01 11:13:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,46,78.419,2026-05-01 11:56:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,47,77.347,2026-05-01 12:25:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,48,77.419,2026-05-01 11:23:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,49,77.316,2026-05-01 12:34:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,50,77.943,2026-05-01 11:29:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,51,78.606,2026-05-01 12:08:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,52,77.716,2026-05-01 12:56:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,53,78.016,2026-05-01 11:07:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,54,77.881,2026-05-01 11:45:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,55,77.89,2026-05-01 13:07:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,56,78.049,2026-05-01 11:53:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,57,78.035,2026-05-01 12:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,58,78.419,2026-05-01 11:56:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,59,77.892,2026-05-01 11:15:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,5,60,78.535,2026-05-01 10:48:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,1,77.89,2026-05-01 13:07:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,2,77.858,2026-05-01 11:18:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,3,77.82,2026-05-01 11:24:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,4,78.702,2026-05-01 11:06:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,5,77.626,2026-05-01 12:50:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,6,77.882,2026-05-01 10:59:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,7,78.129,2026-05-01 13:06:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,8,77.688,2026-05-01 11:33:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,9,78.695,2026-05-01 10:45:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,10,77.696,2026-05-01 10:55:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,11,77.708,2026-05-01 13:01:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,12,78.217,2026-05-01 10:33:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,13,77.947,2026-05-01 11:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,14,77.181,2026-05-01 11:59:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,15,77.567,2026-05-01 11:51:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,16,77.53,2026-05-01 11:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,17,77.82,2026-05-01 11:24:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,18,77.809,2026-05-01 12:32:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,19,77.89,2026-05-01 13:07:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,20,77.92,2026-05-01 12:12:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,21,78.016,2026-05-01 11:07:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,22,77.639,2026-05-01 12:13:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,23,78.086,2026-05-01 12:04:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,24,77.882,2026-05-01 11:44:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,25,78.352,2026-05-01 11:05:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,26,77.181,2026-05-01 11:59:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,27,78.203,2026-05-01 11:36:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,28,77.708,2026-05-01 11:43:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,29,77.626,2026-05-01 12:50:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,30,78.271,2026-05-01 10:52:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,31,72.954,2026-05-01 13:11:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,32,79.18,2026-05-01 10:22:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,33,77.858,2026-05-01 11:18:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,34,77.095,2026-05-01 10:34:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,35,77.419,2026-05-01 11:23:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,36,78.591,2026-05-01 12:57:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,37,77.624,2026-05-01 12:47:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,38,78.22,2026-05-01 11:48:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,39,78.07,2026-05-01 12:39:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,40,77.708,2026-05-01 11:43:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,41,77.374,2026-05-01 11:11:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,42,77.619,2026-05-01 12:14:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,43,78.049,2026-05-01 11:53:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,44,77.777,2026-05-01 13:08:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,45,77.295,2026-05-01 12:49:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,46,78.252,2026-05-01 12:37:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,47,77.184,2026-05-01 12:20:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,48,78.463,2026-05-01 12:16:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,49,78.038,2026-05-01 11:52:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,50,77.66,2026-05-01 11:32:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,51,78.419,2026-05-01 11:56:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,52,77.839,2026-05-01 12:44:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,53,77.579,2026-05-01 11:13:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,54,77.619,2026-05-01 12:14:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,55,78.11,2026-05-01 11:00:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,56,78.047,2026-05-01 13:00:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,57,77.569,2026-05-01 13:10:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,58,78.005,2026-05-01 12:07:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,59,77.624,2026-05-01 10:28:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,6,60,77.324,2026-05-01 11:16:00,no_calaire_ppb,no_gen_ppb
no,corrida_4,78-nmol/mol,7,1,77.66,2026-05-01 11:32:00,no_calaire_ppb,no_gen_ppb
