pollutant,run,level,dataset_id,simulated_minute,value,source_timestamp,source_column,generator_column
o3,corrida_4,80-nmol/mol,4,44,79.993,2026-04-30 21:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,4,45,80.238,2026-04-30 22:15:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,4,46,79.957,2026-04-30 23:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,4,47,79.993,2026-04-30 21:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,4,48,80.133,2026-04-30 22:57:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,4,49,80.582,2026-04-30 22:25:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,4,50,79.809,2026-04-30 22:37:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,4,51,80.51,2026-04-30 21:09:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,4,52,80.612,2026-04-30 22:35:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,4,53,79.848,2026-04-30 21:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,4,54,80.707,2026-04-30 23:42:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,4,55,80.348,2026-04-30 22:30:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,4,56,79.946,2026-04-30 21:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,4,57,79.967,2026-04-30 23:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,4,58,80.734,2026-04-30 23:41:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,4,59,80.436,2026-04-30 23:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,4,60,80.641,2026-04-30 22:06:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,1,79.966,2026-04-30 22:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,2,80.672,2026-04-30 22:20:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,3,80.582,2026-04-30 22:25:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,4,80.088,2026-04-30 21:15:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,5,80.339,2026-04-30 22:17:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,6,80.672,2026-04-30 21:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,7,80.382,2026-04-30 21:13:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,8,80.622,2026-04-30 21:10:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,9,80.594,2026-04-30 21:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,10,80.288,2026-04-30 23:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,11,98.079,2026-04-30 21:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,12,80.339,2026-04-30 22:17:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,13,80.51,2026-04-30 22:50:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,14,81.25,2026-04-30 22:43:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,15,80.457,2026-04-30 22:07:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,16,80.526,2026-04-30 21:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,17,80.411,2026-04-30 21:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,18,80.494,2026-04-30 21:21:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,19,80.238,2026-04-30 22:15:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,20,80.508,2026-04-30 22:02:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,21,80.318,2026-04-30 22:53:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,22,80.296,2026-04-30 23:59:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,23,80.312,2026-05-01 00:00:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,24,79.946,2026-04-30 21:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,25,80.11,2026-04-30 21:33:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,26,80.214,2026-04-30 23:19:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,27,80.458,2026-04-30 22:26:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,28,80.674,2026-04-30 23:25:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,29,80.913,2026-04-30 22:10:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,30,79.844,2026-04-30 23:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,31,79.734,2026-04-30 23:47:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,32,80.082,2026-04-30 21:27:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,33,79.863,2026-04-30 21:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,34,79.974,2026-04-30 22:24:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,35,80.676,2026-04-30 23:39:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,36,80.088,2026-04-30 21:15:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,37,79.9,2026-04-30 21:43:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,38,80.522,2026-04-30 23:57:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,39,79.9,2026-04-30 21:43:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,40,80.618,2026-04-30 23:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,41,79.952,2026-04-30 21:28:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,42,80.07,2026-04-30 21:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,43,79.993,2026-04-30 21:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,44,80.297,2026-04-30 22:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,45,80.762,2026-04-30 22:09:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,46,80.221,2026-04-30 21:17:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,47,79.952,2026-04-30 21:07:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,48,80.496,2026-04-30 23:24:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,49,80.731,2026-04-30 23:18:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,50,80.811,2026-04-30 23:22:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,51,80.025,2026-04-30 21:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,52,80.522,2026-04-30 23:57:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,53,80.674,2026-04-30 23:25:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,54,79.735,2026-04-30 23:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,55,79.558,2026-04-30 23:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,56,80.347,2026-04-30 23:14:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,57,80.44,2026-04-30 22:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,58,80.177,2026-04-30 23:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,59,79.863,2026-04-30 21:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,5,60,79.863,2026-04-30 21:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,1,80.458,2026-04-30 22:26:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,2,80.268,2026-04-30 23:52:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,3,79.76,2026-04-30 21:22:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,4,80.43,2026-04-30 21:52:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,5,80.436,2026-04-30 23:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,6,80.117,2026-04-30 23:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,7,80.297,2026-04-30 22:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,8,80.758,2026-04-30 22:42:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,9,79.993,2026-04-30 21:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,10,80.117,2026-04-30 23:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,11,80.432,2026-04-30 21:14:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,12,81.155,2026-04-30 23:35:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,13,80.707,2026-04-30 23:42:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,14,80.11,2026-04-30 21:33:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,15,80.268,2026-04-30 22:01:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,16,80.511,2026-04-30 22:18:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,17,80.269,2026-04-30 21:47:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,18,79.993,2026-04-30 21:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,19,80.393,2026-04-30 23:02:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,20,80.553,2026-04-30 23:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,21,80.411,2026-04-30 21:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,22,80.269,2026-04-30 21:47:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,23,80.568,2026-04-30 23:53:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,24,80.456,2026-04-30 22:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,25,80.088,2026-04-30 21:15:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,26,79.966,2026-04-30 22:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,27,80.773,2026-04-30 23:21:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,28,80.508,2026-04-30 22:02:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,29,80.617,2026-04-30 22:41:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,30,79.966,2026-04-30 22:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,31,80.384,2026-04-30 21:53:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,32,80.734,2026-04-30 23:41:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,33,80.676,2026-04-30 23:39:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,34,80.441,2026-04-30 23:06:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,35,79.667,2026-04-30 21:35:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,36,80.304,2026-04-30 21:50:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,37,80.325,2026-04-30 21:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,38,80.231,2026-04-30 22:19:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,39,80.611,2026-04-30 21:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,40,80.594,2026-04-30 21:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,41,80.395,2026-04-30 23:26:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,42,79.735,2026-04-30 23:10:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,43,80.848,2026-04-30 23:43:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,44,80.301,2026-04-30 21:08:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,45,80.07,2026-04-30 21:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,46,80.432,2026-04-30 21:14:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,47,79.933,2026-04-30 22:28:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,48,79.667,2026-04-30 21:35:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,49,80.508,2026-04-30 22:02:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,50,80.436,2026-04-30 23:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,51,80.833,2026-04-30 21:19:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,52,80.693,2026-04-30 23:16:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,53,80.682,2026-04-30 22:40:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,54,80.278,2026-04-30 22:47:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,55,80.411,2026-04-30 21:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,56,80.622,2026-04-30 21:10:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,57,80.269,2026-04-30 21:47:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,58,80.21,2026-04-30 22:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,59,80.325,2026-04-30 21:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,6,60,80.734,2026-04-30 23:41:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,1,98.079,2026-04-30 21:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,2,80.526,2026-04-30 21:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,3,80.154,2026-05-01 00:02:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,4,80.339,2026-04-30 22:17:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,5,80.612,2026-04-30 22:35:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,6,80.496,2026-04-30 23:24:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,7,80.317,2026-04-30 23:37:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,8,80.31,2026-04-30 21:55:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,9,80.384,2026-04-30 21:53:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,10,80.553,2026-04-30 23:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,11,80.26,2026-04-30 22:29:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,12,79.946,2026-04-30 21:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,13,80.231,2026-04-30 22:19:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,14,80.703,2026-04-30 23:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,15,80.913,2026-04-30 22:10:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,16,80.833,2026-04-30 21:19:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,17,80.734,2026-04-30 23:41:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,18,80.162,2026-05-01 00:01:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,19,80.674,2026-04-30 23:25:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,20,80.301,2026-04-30 21:08:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,21,80.26,2026-04-30 22:29:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,22,80.672,2026-04-30 21:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,23,80.848,2026-04-30 23:43:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,24,80.088,2026-04-30 21:15:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,25,80.503,2026-04-30 23:00:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,26,80.082,2026-04-30 21:27:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,27,81.106,2026-04-30 23:29:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,28,79.558,2026-04-30 23:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,29,80.603,2026-04-30 23:27:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,30,80.332,2026-04-30 22:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,31,80.317,2026-04-30 23:37:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,32,80.226,2026-04-30 21:23:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,33,80.339,2026-04-30 22:17:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,34,80.411,2026-04-30 22:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,35,79.775,2026-04-30 23:09:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,36,80.307,2026-04-30 23:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,37,80.457,2026-04-30 22:07:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,38,80.51,2026-04-30 22:50:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,39,80.304,2026-04-30 21:50:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,40,81.213,2026-04-30 22:21:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,41,79.734,2026-04-30 23:47:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,42,80.017,2026-04-30 22:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,43,80.31,2026-04-30 21:55:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,44,80.411,2026-04-30 22:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,45,80.762,2026-04-30 22:09:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,46,80.361,2026-04-30 23:17:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,47,80.07,2026-04-30 21:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,48,81.213,2026-04-30 22:21:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,49,80.31,2026-04-30 21:55:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,50,80.674,2026-04-30 23:25:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,51,80.352,2026-04-30 21:59:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,52,79.967,2026-04-30 23:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,53,79.735,2026-04-30 23:10:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,54,80.261,2026-04-30 23:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,55,80.117,2026-04-30 23:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,56,80.649,2026-04-30 22:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,57,80.522,2026-04-30 23:57:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,58,79.558,2026-04-30 23:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,59,79.848,2026-04-30 21:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,7,60,80.494,2026-04-30 21:21:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,1,79.844,2026-04-30 23:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,2,80.478,2026-04-30 22:08:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,3,80.762,2026-04-30 22:09:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,4,80.927,2026-04-30 22:22:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,5,80.31,2026-04-30 21:55:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,6,79.735,2026-04-30 23:10:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,7,80.384,2026-04-30 23:40:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,8,80.703,2026-04-30 23:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,9,80.649,2026-04-30 22:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,10,80.612,2026-04-30 22:35:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,11,80.382,2026-04-30 21:13:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,12,79.181,2026-04-30 21:06:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,13,80.154,2026-05-01 00:02:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,14,79.735,2026-04-30 23:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,15,80.339,2026-04-30 22:17:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,16,77.653,2026-04-30 21:05:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,17,80.86,2026-04-30 22:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,18,80.44,2026-04-30 22:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,19,80.101,2026-04-30 22:27:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,20,80.641,2026-04-30 22:06:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,21,80.478,2026-04-30 22:08:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,22,79.844,2026-04-30 23:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,23,80.511,2026-04-30 22:18:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,24,79.957,2026-04-30 23:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,25,79.905,2026-04-30 21:16:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,26,80.025,2026-04-30 21:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,27,80.352,2026-04-30 21:59:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,28,80.017,2026-04-30 22:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,29,80.332,2026-04-30 22:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,30,80.352,2026-04-30 21:59:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,31,81.155,2026-04-30 23:35:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,32,80.594,2026-04-30 21:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,33,80.672,2026-04-30 21:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,34,80.388,2026-04-30 21:40:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_4,80-nmol/mol,8,35,80.286,2026-04-30 22:16:00,o3_calaire_ppb,o3_gen_ppb
