pollutant,run,level,dataset_id,simulated_minute,value,source_timestamp,source_column,generator_column
no2,corrida_3,105-nmol/mol,8,55,106.133,2026-05-01 20:28:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,8,56,106.233,2026-05-01 20:40:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,8,57,105.636,2026-05-01 19:55:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,8,58,105.812,2026-05-01 21:55:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,8,59,105.691,2026-05-01 19:36:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,8,60,106.114,2026-05-01 21:43:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,1,105.441,2026-05-01 20:38:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,2,105.415,2026-05-01 21:27:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,3,105.851,2026-05-01 19:29:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,4,106.242,2026-05-01 22:00:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,5,105.885,2026-05-01 20:20:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,6,105.483,2026-05-01 19:49:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,7,105.87,2026-05-01 20:47:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,8,105.81,2026-05-01 20:26:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,9,106.041,2026-05-01 20:06:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,10,106.005,2026-05-01 21:49:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,11,106.133,2026-05-01 20:28:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,12,106.005,2026-05-01 21:49:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,13,106.583,2026-05-01 20:55:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,14,105.915,2026-05-01 19:58:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,15,106.495,2026-05-01 21:54:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,16,106.282,2026-05-01 22:11:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,17,105.945,2026-05-01 19:59:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,18,106.509,2026-05-01 21:57:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,19,105.985,2026-05-01 20:23:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,20,105.74,2026-05-01 21:51:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,21,105.997,2026-05-01 21:42:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,22,105.705,2026-05-01 21:05:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,23,106.354,2026-05-01 22:03:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,24,105.951,2026-05-01 21:23:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,25,106.354,2026-05-01 22:03:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,26,105.886,2026-05-01 20:13:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,27,106.097,2026-05-01 21:48:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,28,106.509,2026-05-01 21:57:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,29,105.985,2026-05-01 20:23:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,30,106.393,2026-05-01 21:47:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,31,105.699,2026-05-01 20:45:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,32,105.997,2026-05-01 21:42:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,33,106.093,2026-05-01 19:32:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,34,105.915,2026-05-01 20:53:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,35,106.027,2026-05-01 20:43:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,36,105.563,2026-05-01 21:50:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,37,105.744,2026-05-01 19:23:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,38,105.883,2026-05-01 20:48:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,39,105.74,2026-05-01 21:51:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,40,105.927,2026-05-01 20:02:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,41,105.533,2026-05-01 21:06:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,42,106.535,2026-05-01 21:21:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,43,106.205,2026-05-01 20:00:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,44,105.96,2026-05-01 21:30:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,45,105.755,2026-05-01 20:14:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,46,105.39,2026-05-01 19:22:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,47,107.572,2026-05-01 22:21:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,48,105.636,2026-05-01 19:55:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,49,106.408,2026-05-01 20:03:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,50,107.116,2026-05-01 22:20:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,51,105.474,2026-05-01 19:26:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,52,105.623,2026-05-01 22:10:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,53,105.744,2026-05-01 19:23:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,54,105.807,2026-05-01 20:07:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,55,106.114,2026-05-01 21:43:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,56,106.005,2026-05-01 21:49:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,57,105.709,2026-05-01 19:56:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,58,106.131,2026-05-01 20:19:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,59,105.752,2026-05-01 21:56:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,9,60,106.359,2026-05-01 20:35:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,1,105.573,2026-05-01 21:26:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,2,105.563,2026-05-01 21:50:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,3,105.993,2026-05-01 19:53:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,4,105.915,2026-05-01 20:53:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,5,105.871,2026-05-01 20:24:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,6,106.282,2026-05-01 22:11:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,7,105.993,2026-05-01 19:53:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,8,105.777,2026-05-01 22:09:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,9,106.097,2026-05-01 21:48:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,10,105.885,2026-05-01 20:20:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,11,105.549,2026-05-01 19:44:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,12,105.838,2026-05-01 19:54:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,13,106.009,2026-05-01 21:04:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,14,104.965,2026-05-01 19:34:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,15,105.807,2026-05-01 20:07:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,16,105.685,2026-05-01 21:00:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,17,105.812,2026-05-01 21:55:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,18,106.096,2026-05-01 19:24:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,19,105.483,2026-05-01 19:49:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,20,106.023,2026-05-01 21:58:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,21,105.699,2026-05-01 20:45:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,22,106.354,2026-05-01 22:03:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,23,105.746,2026-05-01 21:29:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,24,105.755,2026-05-01 22:14:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,25,106.163,2026-05-01 19:38:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,26,105.74,2026-05-01 21:51:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,27,105.761,2026-05-01 20:46:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,28,106.542,2026-05-01 21:40:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,29,106.625,2026-05-01 22:02:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,30,106.535,2026-05-01 21:21:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,31,105.61,2026-05-01 19:51:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,32,105.972,2026-05-01 20:21:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,33,105.087,2026-05-01 19:50:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,34,106.097,2026-05-01 21:48:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,35,105.872,2026-05-01 22:18:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,36,106.242,2026-05-01 22:00:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,37,104.947,2026-05-01 20:37:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,38,105.295,2026-05-01 20:58:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,39,105.885,2026-05-01 20:20:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,40,105.699,2026-05-01 21:13:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,41,105.894,2026-05-01 20:27:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,42,105.669,2026-05-01 20:36:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,43,105.685,2026-05-01 21:00:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,44,106.359,2026-05-01 20:35:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,45,105.549,2026-05-01 19:44:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,46,105.761,2026-05-01 20:46:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,47,105.894,2026-05-01 20:27:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,48,105.685,2026-05-01 21:00:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,49,106.399,2026-05-01 20:18:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,50,105.996,2026-05-01 22:04:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,51,105.698,2026-05-01 21:12:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,52,106.19,2026-05-01 19:19:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,53,105.267,2026-05-01 19:41:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,54,105.573,2026-05-01 21:26:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,55,105.883,2026-05-01 20:48:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,56,105.549,2026-05-01 19:44:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,57,105.996,2026-05-01 22:04:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,58,105.636,2026-05-01 22:17:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,59,105.947,2026-05-01 21:20:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,10,60,105.699,2026-05-01 20:45:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,1,106.097,2026-05-01 21:48:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,2,105.313,2026-05-01 21:34:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,3,105.934,2026-05-01 20:57:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,4,105.872,2026-05-01 22:18:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,5,105.741,2026-05-01 20:50:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,6,105.917,2026-05-01 21:52:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,7,105.812,2026-05-01 21:55:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,8,106.06,2026-05-01 19:31:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,9,106.041,2026-05-01 20:06:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,10,103.812,2026-05-01 19:35:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,11,105.983,2026-05-01 22:06:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,12,105.39,2026-05-01 19:22:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,13,105.863,2026-05-01 21:03:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,14,105.61,2026-05-01 19:51:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,15,105.755,2026-05-01 22:14:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,16,105.81,2026-05-01 20:26:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,17,105.886,2026-05-01 20:13:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,18,106.147,2026-05-01 22:12:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,19,105.405,2026-05-01 20:15:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,20,106.011,2026-05-01 20:49:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,21,106.412,2026-05-01 21:22:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,22,106.604,2026-05-01 19:37:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,23,105.366,2026-05-01 20:51:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,24,105.925,2026-05-01 21:41:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,25,106.691,2026-05-01 21:39:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,26,105.761,2026-05-01 20:46:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,27,105.569,2026-05-01 21:35:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,28,106.227,2026-05-01 21:09:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,29,105.295,2026-05-01 20:58:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,30,105.313,2026-05-01 21:34:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,31,105.871,2026-05-01 20:24:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,32,106.242,2026-05-01 22:00:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,33,106.625,2026-05-01 22:02:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,34,106.5,2026-05-01 21:17:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,35,106.535,2026-05-01 21:21:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,36,106.139,2026-05-01 21:33:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,37,105.207,2026-05-01 19:42:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,38,106.002,2026-05-01 20:54:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,39,105.925,2026-05-01 21:41:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,40,106.002,2026-05-01 20:54:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,41,105.599,2026-05-01 19:21:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,42,106.282,2026-05-01 22:11:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,43,106.369,2026-05-01 20:08:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,44,106.408,2026-05-01 20:03:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,45,103.812,2026-05-01 19:35:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,46,105.313,2026-05-01 21:34:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,47,106.215,2026-05-01 21:15:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,48,105.691,2026-05-01 19:36:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,49,105.533,2026-05-01 21:06:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,50,105.845,2026-05-01 21:01:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,51,106.096,2026-05-01 19:24:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,52,105.415,2026-05-01 21:27:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,53,105.295,2026-05-01 20:58:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,54,106.319,2026-05-01 19:57:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,55,106.399,2026-05-01 20:18:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,56,106.495,2026-05-01 21:54:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,57,105.809,2026-05-01 19:39:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,58,106.095,2026-05-01 20:33:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,59,105.533,2026-05-01 21:06:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,11,60,105.691,2026-05-01 19:36:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,1,103.812,2026-05-01 19:35:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,2,106.393,2026-05-01 21:47:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,3,106.056,2026-05-01 20:05:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,4,105.441,2026-05-01 20:38:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,5,105.39,2026-05-01 19:22:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,6,106.342,2026-05-01 21:31:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,7,106.535,2026-05-01 21:21:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,8,105.813,2026-05-01 20:52:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,9,105.267,2026-05-01 19:41:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,10,105.563,2026-05-01 21:50:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,11,106.393,2026-05-01 20:17:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,12,105.883,2026-05-01 20:48:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,13,105.665,2026-05-01 20:59:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,14,106.097,2026-05-01 21:48:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,15,105.615,2026-05-01 19:20:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,16,105.807,2026-05-01 20:07:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,17,106.147,2026-05-01 22:12:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,18,105.474,2026-05-01 19:26:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,19,106.227,2026-05-01 21:09:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,20,106.005,2026-05-01 21:49:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,21,106.5,2026-05-01 21:17:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,22,106.096,2026-05-01 19:24:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,23,105.894,2026-05-01 20:27:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,24,104.965,2026-05-01 19:34:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,25,105.636,2026-05-01 22:17:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,26,107.572,2026-05-01 22:21:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,27,105.755,2026-05-01 20:14:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,28,110.779,2026-05-01 19:18:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,29,105.691,2026-05-01 19:36:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,30,106.121,2026-05-01 21:37:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,31,106.354,2026-05-01 22:03:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,32,106.412,2026-05-01 21:22:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,33,105.207,2026-05-01 19:42:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,34,106.19,2026-05-01 19:19:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,35,105.405,2026-05-01 19:47:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,36,105.521,2026-05-01 19:43:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,37,106.209,2026-05-01 21:10:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,38,105.812,2026-05-01 21:55:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,39,105.915,2026-05-01 19:58:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,40,105.925,2026-05-01 21:41:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,41,105.599,2026-05-01 19:21:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,42,106.603,2026-05-01 20:25:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,43,105.613,2026-05-01 20:32:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,44,105.809,2026-05-01 19:39:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,45,105.663,2026-05-01 21:19:00,no2_calaire_ppb,no2_gen_ppb
no2,corrida_3,105-nmol/mol,12,46,106.114,2026-05-01 21:59:00,no2_calaire_ppb,no2_gen_ppb
